,activity,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_median,acc_x_q25,acc_x_q75,acc_x_iqr,acc_x_skew,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_median,acc_y_q25,acc_y_q75,acc_y_iqr,acc_y_skew,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_median,acc_z_q25,acc_z_q75,acc_z_iqr,acc_z_skew,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_median,gyro_x_q25,gyro_x_q75,gyro_x_iqr,gyro_x_skew,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_median,gyro_y_q25,gyro_y_q75,gyro_y_iqr,gyro_y_skew,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_median,gyro_z_q25,gyro_z_q75,gyro_z_iqr,gyro_z_skew
189,jumpingjacks,1.7711757870866462,1.395121683889849,-2.3134277,6.109990775,1.8490103,0.91212636,2.7382085000000003,1.8260821400000002,-0.22048810401196792,0.15951456894486404,1.7528457695742454,-4.504043,4.4561595,0.0260584366666666,-0.7368113,1.3044664,2.0412776999999998,-0.017077156057724568,1.3156858101603726,1.2441059608769511,-3.094144,5.806598966666667,1.1520997666666666,0.39416936,2.122685,1.7285156400000001,0.5258163777622707,-1.299807253818815,5.165702581353867,-13.101686,9.1366345,-0.8206975,-5.6779923,3.359351666666667,9.037343966666667,-0.0412585118383533,0.4489448276572675,2.4030515349920183,-8.555168,7.880314333333334,0.276976482,-0.95554596,1.664455,2.62000096,-0.1113682952746005,-0.1741790328084089,5.257826564261782,-9.80958,10.571278,0.06093381,-5.268712666666667,4.1966443,9.465356966666667,0.0190624955663123
190,lifting,0.28612310867672414,0.460204685287095,-0.84096366,1.9345641,0.3855103,-0.0513825704375,0.6013689325,0.6527515029375,-0.36977976041172794,-0.008239603002974981,0.2106312709512495,-0.6735149000000001,0.7212006133333334,-0.02989503775,-0.143979436875,0.131715,0.275694436875,0.3284948892564144,0.7663009690924273,1.202134642814471,-2.3428807,3.1540864500000003,1.04301815,0.05738139749999997,1.6673685083333334,1.6099871108333335,-0.87923604887375,0.2771612893985801,2.5817587972769545,-6.1472898,6.685767000000001,0.15042557,-1.9969184,2.3703098,4.3672282,0.0893563241984177,0.3738648598662948,3.0929741294257123,-5.7336955750000005,6.049704000000001,0.062537325,-2.43526193125,3.4805447083333334,5.915806639583334,0.03803023902618973,0.1912462037280578,0.6926519629123324,-1.752267,3.208455225,0.06780604,-0.274583924375,0.66905016,0.943634084375,0.4422364568811703
191,lifting,0.451489132020179,0.608098996865397,-1.812041775,1.9581021,0.6300368,0.14131922833333332,0.8250481,0.6837288716666666,-0.8681610096980251,-0.15098979484457953,0.3310750915655397,-1.6959729666666667,0.9459089,-0.1409533399999999,-0.31514034,0.011555552,0.32669589200000004,-0.42580356268599445,0.7951781088443177,1.356408086190467,-3.1159744,3.1187186,0.9478602,-0.038637923125,1.9422576666666669,1.980895589791667,-0.6273168937487489,0.4326190510282591,3.5941942556885897,-12.939195,6.722572,1.0954341,-2.047753975,3.0117183,5.059472275,-0.9807637450551334,0.9289699082207025,3.1970587458235635,-6.9270592,6.8339024,1.2771665,-1.3403909999999999,3.66429425,5.00468525,-0.3959483104198121,-0.10010078075239785,2.2267079930161215,-6.698493766666666,6.369224675,-0.4361578,-1.2165382,1.0952814,2.3118195999999998,0.0437483929173197
192,lifting,0.5998704548956774,0.6387494554092742,-1.384593,2.364772,0.60893798,0.1797056,0.9922530000000002,0.8125474000000001,0.058803083475330704,-0.2334862074076424,0.2845143747641809,-1.1778126,0.7432750499999999,-0.242026325,-0.41167036,-0.1119882375,0.29968212250000004,0.5971123930366071,0.6316140533064712,1.4672898007021002,-3.1546962,4.4110503,0.55905706,-0.5055783,1.8529739,2.3585522,0.03324215899066111,0.03192443618975397,3.4839473215714274,-9.162826,7.5964146,0.22403483,-3.0233247,3.1984904,6.2218151,-0.025182637485809255,0.05237483807178978,4.075462730599519,-10.262231,7.138724,0.3439680333333333,-3.6731327,4.0826797500000005,7.7558124500000005,-0.010978173420360383,0.33513863478530503,1.249659588932276,-2.5407412,4.3385177,0.08323039,-0.58291818,1.2158509,1.79876908,0.34381078052753905
193,lifting,0.5332075716067946,0.5583056833046041,-1.7088193,1.782741275,0.6841862,0.25007558375,0.8995037,0.64942811625,-0.876134821432315,-0.029406701829846952,0.21960503224544567,-1.0454115825,0.38471758,-0.04170975,-0.17068577708333335,0.13495451625,0.3056402933333333,-0.5410420043255347,0.8521046757066936,1.1291877022456724,-2.9201095,2.763149,1.0997593,0.304446125,1.6121214875,1.3076753625,-0.9663331238675443,0.40078022102026567,2.5010790440044306,-6.299395,5.528025,1.0154108,-2.0444133,2.4217943,4.466207600000001,-0.2527832288116437,0.4394375875211907,3.3643431718070156,-5.8372755,5.6908207,1.103528,-2.8867965,3.5271358,6.4139323,-0.11433578653842855,0.055425875095844256,1.145325968797141,-2.5746443,2.634509,-0.081855945,-0.8084037900000001,0.94852101,1.7569248000000002,0.19704517315230452
194,lifting,0.39196254534804914,0.5817146340393843,-2.0618277,1.86821875,0.50856626,0.04399646899999995,0.7499218,0.705925331,-0.6324414614555773,-0.12234174364827616,0.29262171858803243,-1.9921284,0.4334399,-0.09957898,-0.29477331,0.0846390899999999,0.3794123999999999,-1.7775477869434564,0.7833171592845863,1.1938551772054227,-2.8037002,3.4883745,1.0463568,-0.039941356,1.68732405,1.727265406,-0.6594463354571029,0.408394888483451,3.1813901855538367,-8.2618,8.592278,0.79152864,-2.3209825,2.9294042124999997,5.250386712499999,-0.0313199637407306,0.2965362485845106,3.169496379222493,-5.452125,6.579527533333334,0.5366451,-2.7087484,3.4715471,6.1802955,-0.03461327750737483,0.1023506211974857,1.5207009611500109,-3.5654678,4.0662246,-0.1267545415,-1.0534371,1.1221085333333334,2.1755456333333334,0.45224013906584387
195,rowing,0.2778937424501775,0.8245145097546825,-1.6848544,2.184304275,-0.050803269874999904,-0.28373605,0.9674421037500001,1.2511781537500002,0.5157344880067679,0.5852129215422498,0.6836008088684645,-0.7687795925,2.1179895,0.673636855,-0.020549979999999947,1.1119932375,1.1325432174999999,-0.02533790260571002,-0.5080744463254997,0.6380384203950362,-1.7856529,1.8248626,-0.581680285,-0.90194285,-0.25489292,0.6470499299999999,1.349820849947587,0.40145381049264706,2.232068941965214,-4.276057,6.1666846,0.02397646,-1.0199922,1.5901458916666666,2.6101380916666663,0.5808671126769496,-0.23760093358722112,0.9714369017595726,-4.380362,2.345417,-0.14614952,-0.75426584,0.32074243225,1.0750082722499998,-0.4407997690576629,-0.18140153760480052,1.964697517840571,-3.5608861,4.0086503,-0.26465737,-2.0442605,1.2915218,3.3357823,0.2550352856023881
196,rowing,0.3485208478952176,1.0334051564620754,-1.5107995,2.7997365,-0.028589067,-0.40856043,1.2226323,1.63119273,0.6334443501051515,0.5122168169546644,0.7400827897819299,-0.9842648,2.2458830666666665,0.45394417,-0.0846009736875,1.0858407625,1.1704417361875,0.2509872830513251,-0.5502737862601383,0.4384139275953683,-1.6537753666666666,0.46941763,-0.6460133,-0.803446288125,-0.32994305,0.47350323812499995,0.36126250690424083,0.4658313388708839,1.7673494263866127,-5.9402065,4.136321,0.57874392,-0.8127562,1.99584939375,2.80860559375,-0.36793961655784113,-0.16378729179775642,1.0430039933005852,-5.2048774,3.0729575,-0.07764988316666666,-0.8006152624999999,0.42401683500000004,1.2246320975,-0.5007672588024367,-0.04853175389321858,2.267434519024722,-3.9503129,5.316258433333334,-0.38801396850000003,-2.0341814,1.9291124,3.9632937999999998,0.2521680981824489
197,rowing,0.291072573194596,0.7941232333705035,-0.9617939075,2.4684368,0.027806499999999998,-0.28959006,0.76791066,1.05750072,0.9430306813560635,0.7036666378231565,0.7382297244486558,-0.7295548,2.417458,0.71760285,0.0892315775,1.25211574375,1.1628841662499998,0.1331384855264739,-0.3227585943799242,0.6719109989272839,-1.6174115,1.8887687,-0.47932675833333327,-0.7443574500000001,-0.04803634243749995,0.6963211075625001,1.2549410698697556,0.24853833720757582,2.2100425105169834,-4.398688,6.840622,-0.10720685,-1.324775825,1.2785027166666667,2.6032785416666666,0.9105138567824738,-0.5264186795312962,1.2751818543686284,-3.9978075,2.1896846,-0.317745363125,-1.09062355,0.36254853,1.45317208,-0.6706640662731407,0.24727209438454542,1.7870981633498824,-3.894418700000001,4.321108,0.13469578,-1.14953395125,1.386282375,2.53581632625,0.16768400116031287
198,rowing,0.4107397640165654,0.9102636426224512,-1.3334315000000003,2.318672,0.22190319,-0.33422682,1.1957862187500001,1.5300130387500002,0.32290578901949524,0.5074868745166448,0.5739333802374369,-0.74608016,1.7668104,0.4111621833333333,0.11886745225,0.9203928625,0.80152541025,0.19568290922595866,-0.5686216670110491,0.5696972002604199,-1.9206405666666668,1.2042776,-0.6474768125,-0.9081627,-0.3644115183333333,0.5437511816666667,1.2716975264661952,0.6817754807259953,2.261513702675543,-4.8744755,6.3418503,0.5148384908333332,-0.61621034,1.8331811,2.44939144,0.311178881817059,-0.5509855491690909,1.5643391254612533,-5.461899,1.8793269,-0.159563095,-0.8868236,0.34548248000000004,1.23230608,-1.565614778482953,0.3103308349829622,1.907758776145302,-3.502599533333333,3.8643336,0.6717608775,-1.4179709,1.8897116,3.3076825000000003,-0.1352494892099591
199,rowing,0.5385076799353535,0.7896665228084694,-1.0256696,2.865472,0.40886533,-0.14366692,1.163314825,1.306981745,0.23217545428986733,0.42185883320370376,0.674037528985836,-0.78876555,2.359284,0.4256346,-0.20165811,0.872520435,1.074178545,0.48221806439861215,-0.5952414177748823,0.5957204945063614,-2.0918903,1.7441872,-0.6769298,-0.90554065,-0.46928043375,0.43626021624999994,1.6015393009939547,0.3188542551100842,1.7934268341940447,-4.1488442,5.5359664,0.339195665,-1.0076222,1.62080683125,2.6284290312499996,-0.05593525073339987,-0.2510066523882576,0.9823888631058353,-2.7650816,3.4644714333333333,-0.31688634,-0.90094986875,0.33028719250000005,1.23123706125,0.22460703834689466,-0.33154706082895613,1.860420603344081,-3.8216494,4.632904166666667,-0.7939721,-1.905479525,1.091043475,2.996523,0.5760024951127181
200,running,0.9915253878019699,1.2234661837022167,-1.4441696,3.9289486,1.090139825,-0.135636726875,1.9384820500000002,2.0741187768750002,0.16402559136866685,0.1910403226094781,0.7198161325883792,-1.1962284,2.0501807,0.2394651799999999,-0.380715808125,0.6898116025,1.070527410625,-0.008694872316608204,0.3525738517538892,0.4569896127282426,-0.5605662299999999,1.3151987,0.23748336374999995,0.0261181394375,0.80187607,0.7757579305625001,0.3816329022595787,0.5221053818937375,1.8370897046088466,-4.195613275,4.757266,0.5909866633333334,-0.5674938,1.7373008,2.3047946,-0.10548782237501772,0.5854730223184511,1.0315643036152586,-1.882534,4.9360967,0.47021351999999994,-0.19532417,1.30406365,1.49938782,0.5700701385378808,0.27036692623930975,3.7013346131128566,-7.049385,7.93903365,0.17302758,-3.0838006,2.98270225,6.06650285,0.13817400896903978
201,running,0.9454942086368012,1.0498868819372271,-1.1251266,3.493237425,0.70248,-0.05195425,1.877792541666667,1.929746791666667,0.30876083691798717,0.21872713465202528,0.5414284234459887,-0.89261305,1.5806105,0.26004566375,-0.21681142250000002,0.5609778525,0.777789275,0.12430117050424311,0.3038408131813805,0.37716243533739446,-1.130127,1.200558,0.28747867625,0.00539284531875,0.56527686,0.55988401468125,0.16298138316803304,0.5437154009643941,1.533825253352469,-4.216192,6.167601,0.537733215,-0.36926803,1.5020030833333333,1.8712711133333333,0.03972471225312851,-0.12890619332007566,1.4682011581636119,-4.6673158,4.18469415,-0.008857546,-0.91247994,0.79565197,1.70813191,-0.4021674602261356,0.15358016128548815,3.1800726279754166,-4.9066224,8.882935250000001,0.22510384,-2.8351306625,2.11558859375,4.95071925625,0.3625176486271929
202,running,1.1522095624844795,1.238956736172436,-1.3986182,4.536362,1.1217117,0.073175006,2.1436819333333337,2.0705069273333336,0.11467297691648089,0.14494783862077015,1.0353984570171988,-1.7260764,2.8146763,-0.0109355966666666,-0.588555665,0.8229139,1.411469565,0.6393226846441218,0.3614345591975059,0.6359096939750776,-0.83120704,2.284234,0.2153174366666666,-0.1575092,0.67836275,0.83587195,0.8616190350432456,0.6026206126282861,2.425318301461102,-7.233408,7.142694466666666,0.6356053,-0.7828238175,2.3109033,3.0937271175000003,-0.2339605849099971,0.10144486493688488,1.4881324114788008,-4.4538183,4.196186,0.26175576,-0.56107974,1.1238394,1.68491914,-0.6662195581757803,0.45884774892374447,4.027956302586534,-7.1352115,8.150164,1.23188615,-3.3524284,3.6931386,7.045567,-0.04071742293662766
203,running,0.9336667246872724,1.3128364690145387,-1.3852333,4.096610925,0.72918886,-0.20566749,1.9910918,2.19675929,0.39481745644931004,0.4208746115374999,1.0037326301800036,-1.1778279,2.4450412,0.2909926,-0.42303533625,1.1349036083333333,1.5579389445833334,0.4587373032420766,0.4312237632678897,0.6175695381681411,-0.6109503,2.3453197,0.24403864,-0.016273814699999976,0.7771795,0.7934533147,0.9343991909652728,0.5455567014756916,1.8124654802640168,-6.8047333,5.4218874,0.78301472625,-0.556278690625,1.7484491,2.304727790625,-0.31731803007348264,0.4600973966313681,1.0907359135416936,-3.0309606,3.2858439999999995,0.46790368250000003,-0.22785273,1.15737963875,1.3852323687499999,-0.23137764249048756,0.36060541123895073,3.5412678527797885,-5.676618,8.44391375,0.8538369,-2.6985068520833333,2.8522634062499996,5.550770258333333,0.05025240320231017
204,running,1.0158266392954447,1.3749977962165592,-1.545212,5.177192,0.54826367,-0.092474905,2.3251967,2.417671605,0.2431571556423075,-0.034253484474839904,0.813737996025468,-1.4952092,1.890598,-0.19635291,-0.6895524,0.53003093,1.2195833299999999,0.541835453298688,0.11379562559274521,0.43977430604296247,-0.87901473,1.8021784,0.088846646,-0.235044215,0.38361996,0.6186641749999999,0.3941743152111257,0.6540947443990562,2.349680543944945,-5.4331884,6.1482058,0.59895337,-0.9979247125,2.2421045,3.2400292125,0.0016046520798705954,0.3715859776682676,1.0299434934478882,-2.28036,3.061504,0.2947425,-0.3426954199999999,1.1223122,1.46500762,0.04810946042657196,0.04017012950581391,4.043343729244373,-6.293286300000001,9.770942333333332,-0.7818566233333334,-3.5700493,2.5297456,6.0997949,0.5178791505439677
205,jumpingjacks,1.884112030001262,2.4461069035419625,-4.5135735,8.124681333333333,2.1309728083333335,1.1740166321428571,3.0500433541666667,1.8760267220238096,-0.5989836534602321,-1.9029504622290236,0.8870821970828183,-3.8510071166666666,0.9101751,-2.066340142857143,-2.4419587071428572,-1.4714926732142857,0.9704660339285716,0.5714246520125257,0.8306286279157619,0.9699409433237443,-1.6580845,4.557593333333333,0.6491929392857143,0.20707037374999993,1.3263513732142855,1.1192809994642856,0.9152510963098076,-0.6018258911334429,3.2512179921489763,-8.891550666666667,7.361232,-0.7179448166666667,-3.329368233333333,2.078665292857143,5.408033526190476,0.08324458447893295,0.2506061557828047,2.3667226330928695,-7.519496766666666,6.312201571428572,0.29246447083333327,-1.1124593991666667,1.6969836571428574,2.809443056309524,-0.2958634937801225,0.09417237104190479,7.349716699406613,-9.8294934,11.321624,-0.6753769859523809,-7.274322358928572,8.272789785714284,15.547112144642856,0.13465373290310992
206,jumpingjacks,1.8520120380075042,2.2838584732391483,-4.487345333333333,7.912352000000001,2.305230342857143,1.275422814285714,2.9524894,1.6770665857142861,-0.8347800594028388,-1.9556441653297274,0.9023462222746246,-4.2259784,1.3510544,-2.0805483,-2.477868216666667,-1.446661057142857,1.0312071595238097,0.2896449408350012,0.7222816955147268,1.0735093663680688,-0.911882475,4.4779444,0.4003892,0.067808834,0.9455835666666668,0.8777747326666667,1.7651871457041564,0.13021514904781406,3.140530451780196,-9.935901416666669,8.64389557142857,-0.2104430676666666,-2.0902026166666667,2.097406,4.187608616666667,0.30918548728845463,0.6606253326940708,2.034218657751632,-5.93761,6.75469335,0.7454083066666666,-0.716483848,2.04114518,2.757629028,-0.07212561851741135,-0.20924420195200039,7.612656390878684,-10.150747666666666,13.227574333333337,-1.9811887,-7.5817539,8.231765333333334,15.813519233333334,0.25789829606585235
207,jumpingjacks,1.7305692400699673,2.2966195065175623,-4.274192316666667,6.0556583,2.3397619,0.86866857,3.0290181166666663,2.1603495466666662,-0.8837082172108419,-1.6277305437131857,1.0441104712808977,-3.99255,1.2207855285714284,-1.8434612,-2.2695227,-0.8066121,1.4629105999999998,0.3166348127746429,0.8666889297118049,0.9532815010801399,-1.5656706500000002,4.123330166666666,0.67620815,0.23810078125,1.3812391,1.14313831875,0.7662703790613418,-0.15377946811498497,3.588276785915314,-7.631845000000001,8.203047857142858,-0.5006041,-3.021034,2.8079184,5.8289524,0.30248699977969595,0.5108965156407188,2.025346284503862,-5.704892571428571,6.0345632857142855,0.5014767085714286,-0.8824202833333333,1.9179641,2.8003843833333333,-0.03193913945739181,-0.18273810351419767,6.970209826800613,-10.104322,12.17714,-1.3713415766666666,-6.687447314285714,7.6014543,14.288901614285713,0.23534133722724673
208,jumpingjacks,2.0049031956922616,2.286233583146467,-3.9988207666666655,6.490257,2.4996028190476194,1.088668695,3.252530767857143,2.163862072857143,-0.7508078146327215,-1.8195520139744108,1.0969721835501565,-4.7352862,0.9085896,-1.9373706476190478,-2.438217185714286,-1.1202635833333332,1.3179536023809528,-0.017143400274910577,0.6271040060476775,1.1061243702152161,-2.319203285714285,5.257197,0.3405077,-0.128788,1.1739978488095237,1.3027858488095236,1.200991532898339,-0.389085064983181,3.3112141338759358,-11.881176000000002,8.31128,-0.2352158464285714,-2.2670545,1.5287539333333333,3.7958084333333333,-0.11336164643586764,0.5555132006125595,2.3623367103325634,-5.8016925,6.901402999999999,0.3786601,-1.007284995,2.060093892857143,3.067378887857143,0.13935470794060534,0.010636161394404724,7.606625816198503,-10.790833,12.706201,-1.0264953783333333,-7.3957136125,8.5832390625,15.978952675,0.15988588462270967
209,jumpingjacks,2.0501657520346788,2.085163685212921,-3.345245983333333,7.471481414285714,2.3690407,1.3866198202380953,3.2580000166666663,1.871380196428571,-0.6724045073551203,-1.8220128466318493,1.0145117309531273,-4.3980002,1.4540584833333334,-1.8179262333333335,-2.4552493508333333,-1.293985525,1.1612638258333332,0.15421281322313526,0.7851282952387252,1.1473762072419298,-0.5572102342857143,5.317637666666666,0.3939254133333333,0.06841608245833333,1.06309555,0.9946794675416666,1.8705138861767479,-0.4106723834383839,4.05505776006611,-12.334809428571427,7.614740999999999,-0.5107924349999999,-3.2417473,2.952489933333333,6.194237233333333,-0.26970271335575596,0.5044160257162003,2.2685203493888526,-5.3688946,6.952257485714286,0.213421045,-1.24946759,2.1620429249999997,3.411510515,0.3599208922981999,-0.20236256377636222,7.671603390556177,-10.174877,16.7750465,-2.2621739916666668,-7.424970958928572,8.366773145833333,15.791744104761905,0.30103701343562134
210,lifting,0.17827772718453344,0.39101678587001,-0.5739969166666667,1.2248275,0.035916729,-0.1361055066666666,0.5196035,0.6557090066666666,0.5532018287744033,0.09102604374785216,0.3228739972157832,-1.0249379333333335,0.8659041314285714,0.109762505,-0.0979064088571428,0.33361704,0.4315234488571428,-0.5871862829322663,0.5115978175086185,1.0043111859122427,-1.647962,2.4296132,0.706748535,-0.3757536333333333,1.3500788,1.7258324333333332,-0.33899899826217833,0.187855788107131,3.7552678877384307,-6.2602997,6.04283175,0.0338724764,-3.4890077166666664,4.253760285714286,7.742768002380952,-0.01887282157171357,-0.030107495875779225,1.150921863963395,-4.13479425,3.3185256,0.09987647,-0.6541275914285715,0.69432473,1.3484523214285713,-0.4801058901649691,-0.25333535264817086,0.759505142469268,-3.2109622000000004,2.3461807,-0.20937407,-0.64131688,0.1944587683333333,0.8357756483333333,-0.31179274403969265
